rank,num_procs,run,elapsed_time,comm_time,local_nz,ghost_entries,local_flops,matrix
23,128,0,0.053194523,0.052196026,81366,77718,162732,msdoor
23,128,1,0.038511038,0.037527323,81366,77718,162732,msdoor
23,128,2,0.027423143,0.026457310,81366,77718,162732,msdoor
23,128,3,0.027456284,0.026464462,81366,77718,162732,msdoor
23,128,4,0.035787106,0.033885479,81366,77718,162732,msdoor
23,128,5,0.031456232,0.030573368,81366,77718,162732,msdoor
23,128,6,0.024520874,0.023549795,81366,77718,162732,msdoor
23,128,7,0.063831568,0.062900305,81366,77718,162732,msdoor
23,128,8,0.052612543,0.051562548,81366,77718,162732,msdoor
23,128,9,0.047399998,0.046493769,81366,77718,162732,msdoor
98,128,0,0.034822226,0.033407688,81435,77816,162870,msdoor
98,128,1,0.041162968,0.027287722,81435,77816,162870,msdoor
98,128,2,0.046823263,0.045969248,81435,77816,162870,msdoor
98,128,3,0.042517662,0.028664827,81435,77816,162870,msdoor
98,128,4,0.026995420,0.025328875,81435,77816,162870,msdoor
98,128,5,0.041775703,0.040679455,81435,77816,162870,msdoor
98,128,6,0.045861959,0.044775963,81435,77816,162870,msdoor
98,128,7,0.048554420,0.047734499,81435,77816,162870,msdoor
98,128,8,0.045265436,0.044494152,81435,77816,162870,msdoor
98,128,9,0.037631273,0.036805153,81435,77816,162870,msdoor
99,128,0,0.034814835,0.033399820,81874,78234,163748,msdoor
99,128,1,0.027927399,0.027154684,81874,78234,163748,msdoor
99,128,2,0.031842470,0.030711651,81874,78234,163748,msdoor
99,128,3,0.021389008,0.020639181,81874,78234,163748,msdoor
99,128,4,0.026096821,0.025274515,81874,78234,163748,msdoor
99,128,5,0.041666508,0.040662050,81874,78234,163748,msdoor
99,128,6,0.057765722,0.056937933,81874,78234,163748,msdoor
99,128,7,0.053726435,0.052017689,81874,78234,163748,msdoor
99,128,8,0.047370672,0.046586990,81874,78234,163748,msdoor
99,128,9,0.037629604,0.036797523,81874,78234,163748,msdoor
100,128,0,0.049764395,0.045281410,79993,76365,159986,msdoor
100,128,1,0.031156540,0.030353785,79993,76365,159986,msdoor
100,128,2,0.041634798,0.040652990,79993,76365,159986,msdoor
100,128,3,0.029523611,0.028659582,79993,76365,159986,msdoor
100,128,4,0.047643661,0.046742201,79993,76365,159986,msdoor
100,128,5,0.047379732,0.045986891,79993,76365,159986,msdoor
100,128,6,0.046437979,0.044752598,79993,76365,159986,msdoor
100,128,7,0.060793638,0.059291124,79993,76365,159986,msdoor
100,128,8,0.048087120,0.046607018,79993,76365,159986,msdoor
100,128,9,0.047568321,0.046066999,79993,76365,159986,msdoor
101,128,0,0.042233467,0.040368557,80797,77172,161594,msdoor
101,128,1,0.036776543,0.035356045,80797,77172,161594,msdoor
101,128,2,0.037604809,0.036216259,80797,77172,161594,msdoor
101,128,3,0.022527695,0.021064520,80797,77172,161594,msdoor
101,128,4,0.043965816,0.042546272,80797,77172,161594,msdoor
101,128,5,0.045315266,0.043416262,80797,77172,161594,msdoor
101,128,6,0.058630228,0.057247639,80797,77172,161594,msdoor
101,128,7,0.059085369,0.057682514,80797,77172,161594,msdoor
101,128,8,0.045603037,0.043458939,80797,77172,161594,msdoor
101,128,9,0.038284540,0.036790371,80797,77172,161594,msdoor
102,128,0,0.032296658,0.030352592,81056,77415,162112,msdoor
102,128,1,0.041444540,0.040004969,81056,77415,162112,msdoor
102,128,2,0.041414022,0.039994240,81056,77415,162112,msdoor
102,128,3,0.030391455,0.028842688,81056,77415,162112,msdoor
102,128,4,0.037768602,0.036315203,81056,77415,162112,msdoor
102,128,5,0.047621250,0.045678377,81056,77415,162112,msdoor
102,128,6,0.043409586,0.041774273,81056,77415,162112,msdoor
102,128,7,0.060670614,0.059271097,81056,77415,162112,msdoor
102,128,8,0.051747322,0.049638033,81056,77415,162112,msdoor
102,128,9,0.047510862,0.046051741,81056,77415,162112,msdoor
104,128,0,0.049763441,0.047781229,80780,77103,161560,msdoor
104,128,1,0.036912918,0.035363197,80780,77103,161560,msdoor
104,128,2,0.042323589,0.040636301,80780,77103,161560,msdoor
104,128,3,0.035341263,0.033852816,80780,77103,161560,msdoor
104,128,4,0.050250053,0.048832178,80780,77103,161560,msdoor
104,128,5,0.047876835,0.045978069,80780,77103,161560,msdoor
104,128,6,0.050106764,0.044740915,80780,77103,161560,msdoor
104,128,7,0.061331272,0.059286356,80780,77103,161560,msdoor
104,128,8,0.053889275,0.051558495,80780,77103,161560,msdoor
104,128,9,0.047559500,0.046061754,80780,77103,161560,msdoor
106,128,0,0.047034979,0.045989037,81427,77759,162854,msdoor
106,128,1,0.038021803,0.037027836,81427,77759,162854,msdoor
106,128,2,0.027886629,0.026715517,81427,77759,162854,msdoor
106,128,3,0.039947510,0.038953304,81427,77759,162854,msdoor
106,128,4,0.043012619,0.042006493,81427,77759,162854,msdoor
106,128,5,0.054293871,0.053315878,81427,77759,162854,msdoor
106,128,6,0.038075209,0.037059784,81427,77759,162854,msdoor
106,128,7,0.053737879,0.052649975,81427,77759,162854,msdoor
106,128,8,0.053025246,0.051996708,81427,77759,162854,msdoor
106,128,9,0.048669338,0.047641754,81427,77759,162854,msdoor
107,128,0,0.042732000,0.041106462,81908,78217,163816,msdoor
107,128,1,0.029002666,0.027376413,81908,78217,163816,msdoor
107,128,2,0.028428555,0.026699781,81908,78217,163816,msdoor
107,128,3,0.027325869,0.025801659,81908,78217,163816,msdoor
107,128,4,0.036629677,0.035193443,81908,78217,163816,msdoor
107,128,5,0.047868490,0.045952320,81908,78217,163816,msdoor
107,128,6,0.034394503,0.032744884,81908,78217,163816,msdoor
107,128,7,0.054247379,0.052653790,81908,78217,163816,msdoor
107,128,8,0.041569233,0.039506674,81908,78217,163816,msdoor
107,128,9,0.049896002,0.047666311,81908,78217,163816,msdoor
108,128,0,0.049755573,0.047755718,80240,76557,160480,msdoor
108,128,1,0.036899567,0.035328150,80240,76557,160480,msdoor
108,128,2,0.053453684,0.051943302,80240,76557,160480,msdoor
108,128,3,0.048412561,0.033826828,80240,76557,160480,msdoor
108,128,4,0.053695679,0.051963568,80240,76557,160480,msdoor
108,128,5,0.036655426,0.034637213,80240,76557,160480,msdoor
108,128,6,0.046490669,0.044707775,80240,76557,160480,msdoor
108,128,7,0.065979958,0.064219475,80240,76557,160480,msdoor
108,128,8,0.053729534,0.051498413,80240,76557,160480,msdoor
108,128,9,0.049309731,0.047642946,80240,76557,160480,msdoor
109,128,0,0.042259455,0.040309429,80510,76849,161020,msdoor
109,128,1,0.037168741,0.035599947,80510,76849,161020,msdoor
109,128,2,0.031354189,0.029650688,80510,76849,161020,msdoor
109,128,3,0.028459549,0.026675701,80510,76849,161020,msdoor
109,128,4,0.048074484,0.046462059,80510,76849,161020,msdoor
109,128,5,0.036581516,0.034631968,80510,76849,161020,msdoor
109,128,6,0.053373337,0.051914215,80510,76849,161020,msdoor
109,128,7,0.066688538,0.064985752,80510,76849,161020,msdoor
109,128,8,0.044515848,0.043055296,80510,76849,161020,msdoor
109,128,9,0.041045666,0.039362907,80510,76849,161020,msdoor
110,128,0,0.038705111,0.037296295,80555,76888,161110,msdoor
110,128,1,0.036561728,0.035607576,80555,76888,161110,msdoor
110,128,2,0.028653145,0.027661085,80555,76888,161110,msdoor
110,128,3,0.026704550,0.025678873,80555,76888,161110,msdoor
110,128,4,0.040407658,0.039422035,80555,76888,161110,msdoor
110,128,5,0.035592079,0.034626484,80555,76888,161110,msdoor
110,128,6,0.045699596,0.044702530,80555,76888,161110,msdoor
110,128,7,0.065997124,0.064994574,80555,76888,161110,msdoor
110,128,8,0.052553177,0.051474333,80555,76888,161110,msdoor
110,128,9,0.048569202,0.047640085,80555,76888,161110,msdoor
111,128,0,0.038703442,0.037285328,81004,77351,162008,msdoor
111,128,1,0.036557436,0.035598755,81004,77351,162008,msdoor
111,128,2,0.028757095,0.027644873,81004,77351,162008,msdoor
111,128,3,0.026695728,0.025667191,81004,77351,162008,msdoor
111,128,4,0.040416002,0.039404154,81004,77351,162008,msdoor
111,128,5,0.035550594,0.034621477,81004,77351,162008,msdoor
111,128,6,0.045760393,0.044678211,81004,77351,162008,msdoor
111,128,7,0.066144466,0.064987421,81004,77351,162008,msdoor
111,128,8,0.053104877,0.051460028,81004,77351,162008,msdoor
111,128,9,0.049833536,0.047646284,81004,77351,162008,msdoor
112,128,0,0.049768686,0.047756433,79716,76080,159432,msdoor
112,128,1,0.047501087,0.045979500,79716,76080,159432,msdoor
112,128,2,0.049467802,0.047953129,79716,76080,159432,msdoor
112,128,3,0.045571089,0.044016600,79716,76080,159432,msdoor
112,128,4,0.053680420,0.051935673,79716,76080,159432,msdoor
112,128,5,0.053217411,0.038619995,79716,76080,159432,msdoor
112,128,6,0.046548367,0.044711113,79716,76080,159432,msdoor
112,128,7,0.066839218,0.064991236,79716,76080,159432,msdoor
112,128,8,0.053760529,0.051479816,79716,76080,159432,msdoor
112,128,9,0.049390793,0.047633648,79716,76080,159432,msdoor
113,128,0,0.041885138,0.040321827,80103,76471,160206,msdoor
113,128,1,0.042515755,0.041162014,80103,76471,160206,msdoor
113,128,2,0.029573202,0.027868509,80103,76471,160206,msdoor
113,128,3,0.034156799,0.032744169,80103,76471,160206,msdoor
113,128,4,0.043439627,0.042006254,80103,76471,160206,msdoor
113,128,5,0.043379784,0.042020082,80103,76471,160206,msdoor
113,128,6,0.046297312,0.044686317,80103,76471,160206,msdoor
113,128,7,0.066586494,0.064970255,80103,76471,160206,msdoor
113,128,8,0.045417547,0.043440580,80103,76471,160206,msdoor
113,128,9,0.040855885,0.039329052,80103,76471,160206,msdoor
114,128,0,0.052669764,0.050330400,80337,76703,160674,msdoor
114,128,1,0.034273148,0.032619953,80337,76703,160674,msdoor
114,128,2,0.042422295,0.040579081,80337,76703,160674,msdoor
114,128,3,0.036611795,0.034676552,80337,76703,160674,msdoor
114,128,4,0.047131300,0.045394182,80337,76703,160674,msdoor
114,128,5,0.040638208,0.038607597,80337,76703,160674,msdoor
114,128,6,0.046553612,0.044695616,80337,76703,160674,msdoor
114,128,7,0.042300940,0.040426970,80337,76703,160674,msdoor
114,128,8,0.053759098,0.051460266,80337,76703,160674,msdoor
114,128,9,0.040086269,0.038335085,80337,76703,160674,msdoor
115,128,0,0.047724724,0.046246290,80812,77174,161624,msdoor
115,128,1,0.034098864,0.032603979,80812,77174,161624,msdoor
115,128,2,0.032155037,0.030634403,80812,77174,161624,msdoor
115,128,3,0.028133869,0.026633739,80812,77174,161624,msdoor
115,128,4,0.046838522,0.045381308,80812,77174,161624,msdoor
115,128,5,0.040148735,0.038600922,80812,77174,161624,msdoor
115,128,6,0.046172380,0.044688940,80812,77174,161624,msdoor
115,128,7,0.028910398,0.027425289,80812,77174,161624,msdoor
115,128,8,0.055657625,0.053022385,80812,77174,161624,msdoor
115,128,9,0.028696775,0.026982546,80812,77174,161624,msdoor
116,128,0,0.054720163,0.053754091,79510,75856,159020,msdoor
116,128,1,0.036553860,0.035578728,79510,75856,159020,msdoor
116,128,2,0.041585207,0.040592909,79510,75856,159020,msdoor
116,128,3,0.035695076,0.034655809,79510,75856,159020,msdoor
116,128,4,0.052878380,0.051905155,79510,75856,159020,msdoor
116,128,5,0.039586544,0.038608313,79510,75856,159020,msdoor
116,128,6,0.045691252,0.044685602,79510,75856,159020,msdoor
116,128,7,0.065963507,0.064956665,79510,75856,159020,msdoor
116,128,8,0.052541733,0.051461935,79510,75856,159020,msdoor
116,128,9,0.050389290,0.049262762,79510,75856,159020,msdoor
117,128,0,0.047317028,0.046310663,80190,76531,160380,msdoor
117,128,1,0.036551714,0.035563707,80190,76531,160380,msdoor
117,128,2,0.030633211,0.029613972,80190,76531,160380,msdoor
117,128,3,0.027667284,0.026629210,80190,76531,160380,msdoor
117,128,4,0.047382832,0.046385765,80190,76531,160380,msdoor
117,128,5,0.039613485,0.038610220,80190,76531,160380,msdoor
117,128,6,0.045716524,0.044692516,80190,76531,160380,msdoor
117,128,7,0.064898252,0.063961506,80190,76531,160380,msdoor
117,128,8,0.044423580,0.043368101,80190,76531,160380,msdoor
117,128,9,0.042953253,0.040952921,80190,76531,160380,msdoor
0,128,0,0.057458401,0.055819750,79377,75744,158754,msdoor
0,128,1,0.037216902,0.035515308,79377,75744,158754,msdoor
0,128,2,0.042430162,0.040495634,79377,75744,158754,msdoor
0,128,3,0.036599398,0.034600496,79377,75744,158754,msdoor
0,128,4,0.053640604,0.051802874,79377,75744,158754,msdoor
0,128,5,0.049132347,0.046908140,79377,75744,158754,msdoor
0,128,6,0.046487331,0.044606209,79377,75744,158754,msdoor
0,128,7,0.066857576,0.064886570,79377,75744,158754,msdoor
0,128,8,0.053716898,0.051352978,79377,75744,158754,msdoor
0,128,9,0.051361799,0.049004078,79377,75744,158754,msdoor
1,128,0,0.058600664,0.056995869,80095,76471,160190,msdoor
1,128,1,0.037186146,0.035505056,80095,76471,160190,msdoor
1,128,2,0.041496992,0.039931059,80095,76471,160190,msdoor
1,128,3,0.026335001,0.024628639,80095,76471,160190,msdoor
1,128,4,0.040668488,0.039000034,80095,76471,160190,msdoor
1,128,5,0.048816442,0.046905518,80095,76471,160190,msdoor
1,128,6,0.044494867,0.042755127,80095,76471,160190,msdoor
1,128,7,0.065964937,0.064231873,80095,76471,160190,msdoor
1,128,8,0.045240879,0.043316364,80095,76471,160190,msdoor
1,128,9,0.042666674,0.040701389,80095,76471,160190,msdoor
97,128,0,0.045019150,0.044201612,81203,77603,162406,msdoor
97,128,1,0.029127359,0.028316975,81203,77603,162406,msdoor
97,128,2,0.023864031,0.022718906,81203,77603,162406,msdoor
97,128,3,0.021525621,0.020759344,81203,77603,162406,msdoor
97,128,4,0.023769855,0.022963047,81203,77603,162406,msdoor
97,128,5,0.036888123,0.035876513,81203,77603,162406,msdoor
97,128,6,0.039875031,0.038834095,81203,77603,162406,msdoor
97,128,7,0.053583145,0.052731037,81203,77603,162406,msdoor
97,128,8,0.037252188,0.036482334,81203,77603,162406,msdoor
97,128,9,0.038662434,0.037783146,81203,77603,162406,msdoor
103,128,0,0.032277346,0.030347347,81745,78096,163490,msdoor
103,128,1,0.029951572,0.028409481,81745,78096,163490,msdoor
103,128,2,0.033374310,0.031674385,81745,78096,163490,msdoor
103,128,3,0.027327061,0.025819063,81745,78096,163490,msdoor
103,128,4,0.037750244,0.036296844,81745,78096,163490,msdoor
103,128,5,0.048431158,0.045664310,81745,78096,163490,msdoor
103,128,6,0.043442726,0.041762352,81745,78096,163490,msdoor
103,128,7,0.060693502,0.059264421,81745,78096,163490,msdoor
103,128,8,0.051708698,0.049625635,81745,78096,163490,msdoor
103,128,9,0.049275160,0.047619104,81745,78096,163490,msdoor
105,128,0,0.042674065,0.040327549,81244,77560,162488,msdoor
105,128,1,0.037183285,0.035361528,81244,77560,162488,msdoor
105,128,2,0.043686628,0.041996717,81244,77560,162488,msdoor
105,128,3,0.023820639,0.021977186,81244,77560,162488,msdoor
105,128,4,0.037695169,0.036040306,81244,77560,162488,msdoor
105,128,5,0.046813726,0.044488907,81244,77560,162488,msdoor
105,128,6,0.042823553,0.040890455,81244,77560,162488,msdoor
105,128,7,0.060281992,0.058630943,81244,77560,162488,msdoor
105,128,8,0.045974493,0.043504477,81244,77560,162488,msdoor
105,128,9,0.049691916,0.047932625,81244,77560,162488,msdoor
118,128,0,0.050226688,0.048523903,80444,76774,160888,msdoor
118,128,1,0.030333519,0.028625488,80444,76774,160888,msdoor
118,128,2,0.033576488,0.031643391,80444,76774,160888,msdoor
118,128,3,0.031716108,0.029654264,80444,76774,160888,msdoor
118,128,4,0.049609423,0.048000574,80444,76774,160888,msdoor
118,128,5,0.028862476,0.026751518,80444,76774,160888,msdoor
118,128,6,0.046608686,0.044681072,80444,76774,160888,msdoor
118,128,7,0.067318201,0.065485954,80444,76774,160888,msdoor
118,128,8,0.051931381,0.049535513,80444,76774,160888,msdoor
118,128,9,0.061788321,0.049215078,80444,76774,160888,msdoor
119,128,0,0.041191816,0.039536238,80828,77166,161656,msdoor
119,128,1,0.036576986,0.035059214,80828,77166,161656,msdoor
119,128,2,0.028534412,0.026661158,80828,77166,161656,msdoor
119,128,3,0.037355185,0.035934448,80828,77166,161656,msdoor
119,128,4,0.043531179,0.042001486,80828,77166,161656,msdoor
119,128,5,0.028800964,0.026761055,80828,77166,161656,msdoor
119,128,6,0.046496868,0.044659615,80828,77166,161656,msdoor
119,128,7,0.067297935,0.065479994,80828,77166,161656,msdoor
119,128,8,0.051771879,0.049527407,80828,77166,161656,msdoor
119,128,9,0.049225569,0.045821428,80828,77166,161656,msdoor
0,1,0,0.012265921,0.000001669,2903837,0,5807674,tmt_sym
0,1,1,0.012871981,0.000001431,2903837,0,5807674,tmt_sym
0,1,2,0.012553453,0.000001669,2903837,0,5807674,tmt_sym
0,1,3,0.012218952,0.000001431,2903837,0,5807674,tmt_sym
0,1,4,0.012552738,0.000001431,2903837,0,5807674,tmt_sym
0,1,5,0.012494564,0.000001669,2903837,0,5807674,tmt_sym
0,1,6,0.012162685,0.000001192,2903837,0,5807674,tmt_sym
0,1,7,0.012664557,0.000001907,2903837,0,5807674,tmt_sym
0,1,8,0.012574911,0.000002384,2903837,0,5807674,tmt_sym
0,1,9,0.012408257,0.000001431,2903837,0,5807674,tmt_sym
1,2,0,0.015520573,0.003778696,1451661,725736,2903322,tmt_sym
1,2,1,0.015479565,0.003790140,1451661,725736,2903322,tmt_sym
1,2,2,0.015440941,0.003784180,1451661,725736,2903322,tmt_sym
1,2,3,0.015468121,0.003772736,1451661,725736,2903322,tmt_sym
1,2,4,0.015407324,0.003757238,1451661,725736,2903322,tmt_sym
1,2,5,0.015333176,0.003736496,1451661,725736,2903322,tmt_sym
1,2,6,0.015395641,0.003761053,1451661,725736,2903322,tmt_sym
1,2,7,0.015401363,0.003738165,1451661,725736,2903322,tmt_sym
1,2,8,0.015394449,0.003754616,1451661,725736,2903322,tmt_sym
1,2,9,0.015364647,0.003731012,1451661,725736,2903322,tmt_sym
0,2,0,0.015604496,0.003787518,1452176,725992,2904352,tmt_sym
0,2,1,0.015583038,0.003797531,1452176,725992,2904352,tmt_sym
0,2,2,0.015553474,0.003791571,1452176,725992,2904352,tmt_sym
0,2,3,0.015521765,0.003780127,1452176,725992,2904352,tmt_sym
0,2,4,0.015523434,0.003764153,1452176,725992,2904352,tmt_sym
0,2,5,0.015506506,0.003743410,1452176,725992,2904352,tmt_sym
0,2,6,0.015485048,0.003767967,1452176,725992,2904352,tmt_sym
0,2,7,0.015468597,0.003744602,1452176,725992,2904352,tmt_sym
0,2,8,0.015516520,0.003761530,1452176,725992,2904352,tmt_sym
0,2,9,0.015485048,0.003737926,1452176,725992,2904352,tmt_sym
2,4,0,0.010095119,0.004912138,726056,453802,1452112,tmt_sym
2,4,1,0.007864714,0.002711773,726056,453802,1452112,tmt_sym
2,4,2,0.007786751,0.002651930,726056,453802,1452112,tmt_sym
2,4,3,0.007683516,0.002542734,726056,453802,1452112,tmt_sym
2,4,4,0.007766724,0.002652407,726056,453802,1452112,tmt_sym
2,4,5,0.007662058,0.002537012,726056,453802,1452112,tmt_sym
2,4,6,0.007674694,0.002559185,726056,453802,1452112,tmt_sym
2,4,7,0.007461548,0.002363920,726056,453802,1452112,tmt_sym
2,4,8,0.007492781,0.002366781,726056,453802,1452112,tmt_sym
2,4,9,0.007640123,0.002508402,726056,453802,1452112,tmt_sym
1,4,0,0.009967089,0.004790068,725844,453588,1451688,tmt_sym
1,4,1,0.007864475,0.002677679,725844,453588,1451688,tmt_sym
1,4,2,0.007787943,0.002631903,725844,453588,1451688,tmt_sym
1,4,3,0.007731199,0.002567768,725844,453588,1451688,tmt_sym
1,4,4,0.007771969,0.002609491,725844,453588,1451688,tmt_sym
1,4,5,0.007686853,0.002560854,725844,453588,1451688,tmt_sym
1,4,6,0.007588387,0.002422094,725844,453588,1451688,tmt_sym
1,4,7,0.007536888,0.002362728,725844,453588,1451688,tmt_sym
1,4,8,0.007514477,0.002364159,725844,453588,1451688,tmt_sym
1,4,9,0.007753611,0.002594948,725844,453588,1451688,tmt_sym
0,4,0,0.010819912,0.004907370,726120,453905,1452240,tmt_sym
0,4,1,0.008493900,0.002674818,726120,453905,1452240,tmt_sym
3,4,0,0.010687590,0.004783154,725817,453313,1451634,tmt_sym
3,4,1,0.008511782,0.002705097,725817,453313,1451634,tmt_sym
3,4,2,0.008433819,0.002642870,725817,453313,1451634,tmt_sym
3,4,3,0.008237600,0.002561092,725817,453313,1451634,tmt_sym
3,4,4,0.008266449,0.002645731,725817,453313,1451634,tmt_sym
3,4,5,0.008214474,0.002553940,725817,453313,1451634,tmt_sym
0,4,2,0.008450031,0.002627373,726120,453905,1452240,tmt_sym
0,4,3,0.008280277,0.002538443,726120,453905,1452240,tmt_sym
0,4,4,0.008328438,0.002605677,726120,453905,1452240,tmt_sym
0,4,5,0.008288383,0.002533436,726120,453905,1452240,tmt_sym
0,4,6,0.008323193,0.002554893,726120,453905,1452240,tmt_sym
