rank,num_procs,run,elapsed_time,comm_time,local_nz,ghost_entries,local_flops
29,128,1,0.457613230,0.448409319,499921,496003,999842
29,128,2,0.723218441,0.714573860,499921,496003,999842
29,128,3,0.503146648,0.495207787,499921,496003,999842
29,128,4,0.694770098,0.684062004,499921,496003,999842
29,128,5,0.317095518,0.308390856,499921,496003,999842
29,128,6,0.452998877,0.445517063,499921,496003,999842
29,128,7,0.338042498,0.330025673,499921,496003,999842
29,128,8,0.450179338,0.442098618,499921,496003,999842
29,128,9,0.524634123,0.516025543,499921,496003,999842
27,128,0,0.704836130,0.688600779,499987,496119,999974
27,128,1,0.460898399,0.448380947,499987,496119,999974
27,128,2,0.728203535,0.714618683,499987,496119,999974
27,128,3,0.510033131,0.497566700,499987,496119,999974
27,128,4,0.697601080,0.684170008,499987,496119,999974
27,128,5,0.320810080,0.308439255,499987,496119,999974
27,128,6,0.456932545,0.445398569,499987,496119,999974
27,128,7,0.344521761,0.329875708,499987,496119,999974
27,128,8,0.454574585,0.442247868,499987,496119,999974
27,128,9,0.527722120,0.516059637,499987,496119,999974
36,128,0,0.705068827,0.688981056,500031,496086,1000062
36,128,1,0.460831642,0.448486090,500031,496086,1000062
36,128,2,0.727984428,0.714513779,500031,496086,1000062
36,128,3,0.509942532,0.497662783,500031,496086,1000062
36,128,4,0.496795416,0.483046532,500031,496086,1000062
36,128,5,0.320284605,0.308066607,500031,496086,1000062
36,128,6,0.456864595,0.445308924,500031,496086,1000062
36,128,7,0.344633818,0.330066681,500031,496086,1000062
36,128,8,0.454356194,0.442016602,500031,496086,1000062
36,128,9,0.527651787,0.515979767,500031,496086,1000062
37,128,0,0.703499556,0.687155724,500242,496411,1000484
37,128,1,0.460872650,0.448297501,500242,496411,1000484
37,128,2,0.728185654,0.714518070,500242,496411,1000484
37,128,3,0.506805897,0.494230032,500242,496411,1000484
37,128,4,0.496912956,0.483089447,500242,496411,1000484
37,128,5,0.320541859,0.308189154,500242,496411,1000484
37,128,6,0.456983566,0.445309639,500242,496411,1000484
37,128,7,0.344653606,0.329834223,500242,496411,1000484
37,128,8,0.454507828,0.442000389,500242,496411,1000484
37,128,9,0.527752161,0.515954256,500242,496411,1000484
30,128,0,0.705056667,0.685684919,500074,496156,1000148
30,128,1,0.462509871,0.448448420,500074,496156,1000148
30,128,2,0.727765083,0.714553833,500074,496156,1000148
30,128,3,0.509821415,0.494270086,500074,496156,1000148
30,128,4,0.698784113,0.684076548,500074,496156,1000148
30,128,5,0.322763205,0.308218002,500074,496156,1000148
30,128,6,0.459302425,0.445466518,500074,496156,1000148
26,128,0,0.707597256,0.688662767,500146,496158,1000292
26,128,1,0.487039089,0.479345798,500146,496158,1000292
26,128,2,0.727699995,0.714718342,500146,496158,1000292
26,128,3,0.510529280,0.495381832,500146,496158,1000292
26,128,4,0.698361397,0.684164047,500146,496158,1000292
26,128,5,0.322719336,0.308212042,500146,496158,1000292
26,128,6,0.459239244,0.445470810,500146,496158,1000292
26,128,7,0.346885681,0.329955339,500146,496158,1000292
30,128,7,0.350239515,0.330073595,500074,496156,1000148
30,128,8,0.456043243,0.442130566,500074,496156,1000148
30,128,9,0.527997255,0.516075373,500074,496156,1000148
26,128,8,0.456137657,0.442283392,500146,496158,1000292
26,128,9,0.528059959,0.516127825,500146,496158,1000292
34,128,0,0.705113649,0.688592672,500135,496259,1000270
34,128,1,0.461257696,0.448450565,500135,496259,1000270
34,128,2,0.728396654,0.714514494,500135,496259,1000270
34,128,3,0.508578777,0.495638371,500135,496259,1000270
34,128,4,0.697689772,0.684025764,500135,496259,1000270
34,128,5,0.321052551,0.308373213,500135,496259,1000270
34,128,6,0.457247972,0.445266485,500135,496259,1000270
34,128,7,0.345034122,0.330092907,500135,496259,1000270
34,128,8,0.454925537,0.442141294,500135,496259,1000270
34,128,9,0.528125048,0.515961409,500135,496259,1000270
28,128,0,0.707016468,0.687806129,500038,496152,1000076
28,128,1,0.462603807,0.448741674,500038,496152,1000076
28,128,2,0.729424715,0.714673281,500038,496152,1000076
28,128,3,0.521421671,0.494640350,500038,496152,1000076
28,128,4,0.701115131,0.684096098,500038,496152,1000076
28,128,5,0.322943211,0.308146954,500038,496152,1000076
28,128,6,0.459399939,0.445423841,500038,496152,1000076
28,128,7,0.350104094,0.329810858,500038,496152,1000076
28,128,8,0.456290483,0.442161322,500038,496152,1000076
24,128,0,0.703830719,0.687326670,499933,496015,999866
24,128,1,0.461241007,0.448525190,499933,496015,999866
24,128,2,0.728414536,0.714692354,499933,496015,999866
24,128,3,0.507300854,0.494531393,499933,496015,999866
24,128,4,0.697685003,0.684189320,499933,496015,999866
24,128,5,0.320850611,0.308298111,499933,496015,999866
28,128,9,0.528171062,0.516074181,500038,496152,1000076
24,128,6,0.457376719,0.445513248,499933,496015,999866
24,128,7,0.344688892,0.329701662,499933,496015,999866
24,128,8,0.454942226,0.442306995,499933,496015,999866
24,128,9,0.528134346,0.516112089,499933,496015,999866
35,128,0,0.705748558,0.686180115,500089,496254,1000178
35,128,1,0.462619066,0.448368073,500089,496254,1000178
35,128,2,0.727922440,0.714581966,500089,496254,1000178
35,128,3,0.508551598,0.493144751,500089,496254,1000178
35,128,4,0.498333454,0.483319521,500089,496254,1000178
35,128,5,0.323140383,0.308342457,500089,496254,1000178
35,128,6,0.459413290,0.445291042,500089,496254,1000178
35,128,7,0.347130060,0.329984426,500089,496254,1000178
35,128,8,0.456238508,0.441967487,500089,496254,1000178
35,128,9,0.528263807,0.515966415,500089,496254,1000178
33,128,0,0.706657171,0.686964273,500142,496330,1000284
33,128,1,0.462599277,0.448351145,500142,496330,1000284
33,128,2,0.727986336,0.714595556,500142,496330,1000284
33,128,3,0.510324478,0.494502783,500142,496330,1000284
33,128,4,0.698761702,0.684130669,500142,496330,1000284
33,128,5,0.323189259,0.308400631,500142,496330,1000284
33,128,6,0.459488153,0.445330381,500142,496330,1000284
33,128,7,0.347245216,0.330093861,500142,496330,1000284
33,128,8,0.456447840,0.442164660,500142,496330,1000284
33,128,9,0.528347015,0.515961885,500142,496330,1000284
32,128,0,0.702999353,0.686639071,500042,496063,1000084
32,128,1,0.460725069,0.448316813,500042,496063,1000084
32,128,2,0.728240013,0.714718342,500042,496063,1000084
32,128,3,0.505943060,0.493756294,500042,496063,1000084
32,128,4,0.698509693,0.684186697,500042,496063,1000084
32,128,5,0.320905447,0.308037281,500042,496063,1000084
32,128,6,0.457614422,0.445432901,500042,496063,1000084
32,128,7,0.348754883,0.330146074,500042,496063,1000084
32,128,8,0.455516815,0.442670822,500042,496063,1000084
32,128,9,0.528403521,0.516062975,500042,496063,1000084
102,128,0,0.681151628,0.658763647,500214,496164,1000428
102,128,1,0.469982862,0.452351570,500214,496164,1000428
102,128,2,0.734229326,0.710707903,500214,496164,1000428
102,128,3,0.513303518,0.502383471,500214,496164,1000428
102,128,4,0.469338655,0.461010695,500214,496164,1000428
102,128,5,0.501951456,0.491847515,500214,496164,1000428
102,128,6,0.465331078,0.455549240,500214,496164,1000428
102,128,7,0.335556984,0.325929880,500214,496164,1000428
102,128,8,0.468022108,0.449066162,500214,496164,1000428
102,128,9,0.523777723,0.502495289,500214,496164,1000428
4,128,0,0.692522049,0.672756195,499887,496016,999774
4,128,1,0.321169138,0.301846266,499887,496016,999774
4,128,2,0.718730927,0.705319405,499887,496016,999774
4,128,3,0.513075829,0.504183769,499887,496016,999774
4,128,4,0.717628002,0.697125912,499887,496016,999774
4,128,5,0.514003515,0.504788160,499887,496016,999774
4,128,6,0.349481583,0.340437412,499887,496016,999774
4,128,7,0.336755276,0.328698874,499887,496016,999774
1,128,0,0.714490175,0.676798105,499877,496104,999754
1,128,1,0.320441246,0.302259445,499877,496104,999754
1,128,2,0.732481480,0.714012146,499877,496104,999754
1,128,3,0.508486748,0.499440908,499877,496104,999754
1,128,4,0.514021873,0.506403208,499877,496104,999754
4,128,8,0.320761681,0.312624931,499887,496016,999774
4,128,9,0.532073021,0.523725986,499887,496016,999774
1,128,5,0.513256311,0.503847361,499877,496104,999754
1,128,6,0.352671385,0.344553471,499877,496104,999754
1,128,7,0.345351458,0.324244499,499877,496104,999754
1,128,8,0.332298756,0.310305119,499877,496104,999754
1,128,9,0.525535583,0.517163038,499877,496104,999754
6,128,0,0.690383673,0.672724724,499961,496031,999922
6,128,1,0.451101065,0.435889482,499961,496031,999922
6,128,2,0.708071947,0.695453167,499961,496031,999922
6,128,3,0.513207436,0.504148960,499961,496031,999922
6,128,4,0.704833269,0.697093725,499961,496031,999922
6,128,5,0.522611618,0.504771948,499961,496031,999922
6,128,6,0.348092079,0.340199232,499961,496031,999922
6,128,7,0.336917400,0.328707457,499961,496031,999922
6,128,8,0.320679665,0.312597990,499961,496031,999922
6,128,9,0.526015520,0.517566919,499961,496031,999922
0,128,0,0.694505692,0.676799297,500109,496292,1000218
0,128,1,0.319064856,0.305150270,500109,496292,1000218
0,128,2,0.730395794,0.722102642,500109,496292,1000218
0,128,3,0.513457537,0.504229307,500109,496292,1000218
0,128,4,0.514223099,0.506415606,500109,496292,1000218
0,128,5,0.522731781,0.504819155,500109,496292,1000218
0,128,6,0.360857010,0.340242624,500109,496292,1000218
0,128,7,0.347263575,0.329109669,500109,496292,1000218
0,128,8,0.320954084,0.312660456,500109,496292,1000218
0,128,9,0.532356024,0.523775101,500109,496292,1000218
100,128,0,0.497097731,0.480900764,500005,496116,1000010
100,128,1,0.497559547,0.460056067,500005,496116,1000010
100,128,2,0.739518404,0.715225220,500005,496116,1000010
100,128,3,0.520832300,0.502387762,500005,496116,1000010
100,128,4,0.489249229,0.482012510,500005,496116,1000010
100,128,5,0.521399260,0.501003981,500005,496116,1000010
100,128,6,0.471688509,0.455424070,500005,496116,1000010
100,128,7,0.329991341,0.322037220,500005,496116,1000010
100,128,8,0.456995010,0.449722767,500005,496116,1000010
100,128,9,0.532420158,0.512354612,500005,496116,1000010
19,128,0,0.690134048,0.681153297,500070,496197,1000140
19,128,1,0.462044954,0.442071438,500070,496197,1000140
19,128,2,0.724957705,0.714460135,500070,496197,1000140
19,128,3,0.477154732,0.469057083,500070,496197,1000140
19,128,4,0.693542480,0.684031248,500070,496197,1000140
19,128,5,0.312111378,0.303707123,500070,496197,1000140
19,128,6,0.443455935,0.424740076,500070,496197,1000140
19,128,7,0.338446140,0.328670740,500070,496197,1000140
19,128,8,0.446928740,0.437450886,500070,496197,1000140
19,128,9,0.528141975,0.518441677,500070,496197,1000140
107,128,0,0.707821608,0.658818722,500134,496121,1000268
107,128,1,0.462269545,0.438079119,500134,496121,1000268
107,128,2,0.733494520,0.714470863,500134,496121,1000268
107,128,3,0.511986732,0.492742538,500134,496121,1000268
107,128,4,0.493322134,0.485063791,500134,496121,1000268
107,128,5,0.500670910,0.490784407,500134,496121,1000268
107,128,6,0.454259396,0.435200930,500134,496121,1000268
107,128,7,0.326853275,0.316473961,500134,496121,1000268
107,128,8,0.453762531,0.443912745,500134,496121,1000268
107,128,9,0.522952318,0.499397278,500134,496121,1000268
31,128,0,0.711352110,0.688709974,499871,495979,999742
31,128,1,0.462173462,0.448322296,499871,495979,999742
31,128,2,0.727620602,0.714656353,499871,495979,999742
31,128,3,0.510568857,0.495611668,499871,495979,999742
31,128,4,0.698146343,0.684054852,499871,495979,999742
31,128,5,0.322825432,0.308394909,499871,495979,999742
31,128,6,0.459121704,0.445432901,499871,495979,999742
31,128,7,0.346879005,0.330095291,499871,495979,999742
31,128,8,0.455946684,0.442095995,499871,495979,999742
31,128,9,0.533141613,0.516070127,499871,495979,999742
17,128,0,0.689415932,0.680829525,500225,496276,1000450
17,128,1,0.456093073,0.445389748,500225,496276,1000450
17,128,2,0.737392187,0.717581987,500225,496276,1000450
17,128,3,0.495403051,0.487374306,500225,496276,1000450
17,128,4,0.706794977,0.696987391,500225,496276,1000450
17,128,5,0.514583826,0.502980232,500225,496276,1000450
17,128,6,0.342895746,0.333843946,500225,496276,1000450
17,128,7,0.344674826,0.327967405,500225,496276,1000450
17,128,8,0.451727152,0.441687107,500225,496276,1000450
17,128,9,0.533834219,0.523614168,500225,496276,1000450
23,128,0,0.722029209,0.676765442,499931,496078,999862
23,128,1,0.460327625,0.441312551,499931,496078,999862
23,128,2,0.733355522,0.724521160,499931,496078,999862
23,128,3,0.482964754,0.475617647,499931,496078,999862
23,128,4,0.691903353,0.683942556,499931,496078,999862
23,128,5,0.312283039,0.304858208,499931,496078,999862
23,128,6,0.432631016,0.424710751,499931,496078,999862
23,128,7,0.337901115,0.327884674,499931,496078,999862
23,128,8,0.441317558,0.431716681,499931,496078,999862
23,128,9,0.527985811,0.517413855,499931,496078,999862
10,128,0,0.701121092,0.656718731,499829,495995,999658
10,128,1,0.468297720,0.448283195,499829,495995,999658
10,128,2,0.735255718,0.714615107,499829,495995,999658
10,128,3,0.504269361,0.494006395,499829,495995,999658
10,128,4,0.711187840,0.701959610,499829,495995,999658
10,128,5,0.507529020,0.496754885,499829,495995,999658
10,128,6,0.350994587,0.340315104,499829,495995,999658
10,128,7,0.334458590,0.324209690,499829,495995,999658
10,128,8,0.314507484,0.304656029,499829,495995,999658
10,128,9,0.530344725,0.519515991,499829,495995,999658
16,128,0,0.700923920,0.680830479,499904,495882,999808
16,128,1,0.470078230,0.448437214,499904,495882,999808
16,128,2,0.739416599,0.719059229,499904,495882,999808
16,128,3,0.500439644,0.492151976,499904,495882,999808
16,128,4,0.707091570,0.697001934,499904,495882,999808
16,128,5,0.530973434,0.508228302,499904,495882,999808
16,128,6,0.358529091,0.341223717,499904,495882,999808
16,128,7,0.338200092,0.327979326,499904,495882,999808
16,128,8,0.449783325,0.441688538,499904,495882,999808
16,128,9,0.534599066,0.523606062,499904,495882,999808
126,128,0,0.695963860,0.680164814,500030,496161,1000060
126,128,1,0.314529896,0.305381298,500030,496161,1000060
126,128,2,0.727787971,0.714253187,500030,496161,1000060
126,128,3,0.515163183,0.504503965,500030,496161,1000060
126,128,4,0.520047665,0.506763935,500030,496161,1000060
126,128,5,0.514240026,0.505162716,500030,496161,1000060
126,128,6,0.349369287,0.340115547,500030,496161,1000060
126,128,7,0.343405485,0.328833342,500030,496161,1000060
126,128,8,0.322317600,0.313012362,500030,496161,1000060
22,128,0,0.687947273,0.676802635,499895,496020,999790
22,128,1,0.451330423,0.441323042,499895,496020,999790
22,128,2,0.725375414,0.714434385,499895,496020,999790
22,128,3,0.482759476,0.475616455,499895,496020,999790
22,128,4,0.697336197,0.688975334,499895,496020,999790
22,128,5,0.319515467,0.311599255,499895,496020,999790
22,128,6,0.465755701,0.447571516,499895,496020,999790
126,128,9,0.534533501,0.524094105,500030,496161,1000060
9,128,0,0.674590111,0.663714170,500244,496409,1000488
9,128,1,0.450976133,0.441188574,500244,496409,1000488
9,128,2,0.733834028,0.710083008,500244,496409,1000488
9,128,3,0.501262903,0.490373135,500244,496409,1000488
9,128,4,0.707259655,0.697064400,500244,496409,1000488
9,128,5,0.515452385,0.503787279,500244,496409,1000488
9,128,6,0.358511925,0.340302944,500244,496409,1000488
9,128,7,0.334556580,0.327095032,500244,496409,1000488
9,128,8,0.308651447,0.298936844,500244,496409,1000488
9,128,9,0.534597397,0.523674488,500244,496409,1000488
22,128,7,0.350973129,0.328595161,499895,496020,999790
22,128,8,0.450924397,0.442006111,499895,496020,999790
22,128,9,0.528471470,0.517413378,499895,496020,999790
125,128,0,0.695483208,0.679659367,500019,496203,1000038
125,128,1,0.314731359,0.305449009,500019,496203,1000038
125,128,2,0.727861404,0.714197636,500019,496203,1000038
125,128,3,0.515248537,0.504468679,500019,496203,1000038
125,128,4,0.519872665,0.506630421,500019,496203,1000038
125,128,5,0.514361382,0.505119562,500019,496203,1000038
125,128,6,0.349158764,0.339789152,500019,496203,1000038
125,128,7,0.343725681,0.329055548,500019,496203,1000038
125,128,8,0.322460651,0.313046455,500019,496203,1000038
125,128,9,0.534635305,0.524069309,500019,496203,1000038
119,128,0,0.674267054,0.663926601,500028,496140,1000056
119,128,1,0.306115866,0.298401833,500028,496140,1000056
119,128,2,0.725422621,0.705504656,500028,496140,1000056
119,128,3,0.515391111,0.504345894,500028,496140,1000056
119,128,4,0.515233278,0.508001804,500028,496140,1000056
119,128,5,0.509065151,0.498049974,500028,496140,1000056
119,128,6,0.324639797,0.314043283,500028,496140,1000056
119,128,7,0.315822601,0.293082476,500028,496140,1000056
8,128,0,0.674598932,0.663722754,500107,496192,1000214
8,128,1,0.464600086,0.442754269,500107,496192,1000214
8,128,2,0.735379457,0.714631319,500107,496192,1000214
8,128,3,0.515859842,0.504757404,500107,496192,1000214
8,128,4,0.707496643,0.697078943,500107,496192,1000214
8,128,5,0.529934406,0.511321306,500107,496192,1000214
8,128,6,0.349022388,0.339036703,500107,496192,1000214
8,128,7,0.345775843,0.323801517,500107,496192,1000214
8,128,8,0.318711996,0.309227943,500107,496192,1000214
8,128,9,0.534831285,0.523679733,500107,496192,1000214
119,128,8,0.329300404,0.321824789,500028,496140,1000056
119,128,9,0.530537367,0.519723892,500028,496140,1000056
14,128,0,0.675197124,0.663687468,500214,496475,1000428
14,128,1,0.451333523,0.441410780,500214,496475,1000428
14,128,2,0.707835436,0.697080135,500214,496475,1000428
14,128,3,0.510955572,0.492171764,500214,496475,1000428
14,128,4,0.698410749,0.687102318,500214,496475,1000428
14,128,5,0.509557247,0.498700142,500214,496475,1000428
14,128,6,0.349894762,0.340268850,500214,496475,1000428
14,128,7,0.334094048,0.323729992,500214,496475,1000428
14,128,8,0.439864159,0.431869507,500214,496475,1000428
14,128,9,0.530513525,0.519469023,500214,496475,1000428
127,128,0,0.696311712,0.680238008,499940,496021,999880
127,128,1,0.314819098,0.305417061,499940,496021,999880
127,128,2,0.728175879,0.714413404,499940,496021,999880
127,128,3,0.515383005,0.504512072,499940,496021,999880
127,128,4,0.520145893,0.506724119,499940,496021,999880
127,128,5,0.514489412,0.505117655,499940,496021,999880
127,128,6,0.349189281,0.339722395,499940,496021,999880
127,128,7,0.343454599,0.328751564,499940,496021,999880
127,128,8,0.322527885,0.313025951,499940,496021,999880
127,128,9,0.534815550,0.524118185,499940,496021,999880
122,128,0,0.700571775,0.681946754,499937,496047,999874
122,128,1,0.314860106,0.305459261,499937,496047,999874
122,128,2,0.727388382,0.714356184,499937,496047,999874
122,128,3,0.516284466,0.504455566,499937,496047,999874
122,128,4,0.520177364,0.506729841,499937,496047,999874
122,128,5,0.514614820,0.505145550,499937,496047,999874
122,128,6,0.348652363,0.339258671,499937,496047,999874
122,128,7,0.346778631,0.329768658,499937,496047,999874
122,128,8,0.322530031,0.313061237,499937,496047,999874
122,128,9,0.535284758,0.524071693,499937,496047,999874
121,128,0,0.699572563,0.681271553,500048,496072,1000096
121,128,1,0.314941883,0.305481911,500048,496072,1000096
121,128,2,0.727359295,0.714340210,500048,496072,1000096
121,128,3,0.516327381,0.504542351,500048,496072,1000096
121,128,4,0.520292282,0.506737709,500048,496072,1000096
121,128,5,0.514740229,0.505213737,500048,496072,1000096
121,128,6,0.349416018,0.339899778,500048,496072,1000096
121,128,7,0.345171452,0.328662395,500048,496072,1000096
121,128,8,0.322651386,0.313110590,500048,496072,1000096
121,128,9,0.535365582,0.524208069,500048,496072,1000096
120,128,0,0.696906567,0.679528713,500006,496105,1000012
120,128,1,0.315114021,0.305517912,500006,496105,1000012
120,128,2,0.727560520,0.714376688,500006,496105,1000012
120,128,3,0.516455889,0.504566193,500006,496105,1000012
120,128,4,0.520428896,0.506745577,500006,496105,1000012
120,128,5,0.514878750,0.505230427,500006,496105,1000012
18,128,0,0.696280718,0.680831194,500038,495977,1000076
18,128,1,0.458184958,0.448219299,500038,495977,1000076
18,128,2,0.725226879,0.714481592,500038,495977,1000076
18,128,3,0.481747627,0.473397017,500038,495977,1000076
18,128,4,0.708247423,0.696982622,500038,495977,1000076
18,128,5,0.501920462,0.492516994,500038,495977,1000076
18,128,6,0.453476191,0.445117950,500038,495977,1000076
18,128,7,0.351348639,0.327962160,500038,495977,1000076
120,128,6,0.349799633,0.340175867,500006,496105,1000012
120,128,7,0.346834660,0.329685688,500006,496105,1000012
120,128,8,0.322782040,0.313111305,500006,496105,1000012
120,128,9,0.535531044,0.524210215,500006,496105,1000012
103,128,0,0.666657209,0.658731461,500017,496128,1000034
103,128,1,0.452450275,0.444626808,500017,496128,1000034
103,128,2,0.729063272,0.707223415,500017,496128,1000034
103,128,3,0.524758816,0.502348423,500017,496128,1000034
103,128,4,0.468872309,0.461013079,500017,496128,1000034
103,128,5,0.515832186,0.496650457,500017,496128,1000034
103,128,6,0.443417311,0.435757399,500017,496128,1000034
103,128,7,0.335338831,0.323993206,500017,496128,1000034
103,128,8,0.467686415,0.449171543,500017,496128,1000034
103,128,9,0.525456429,0.504097700,500017,496128,1000034
18,128,8,0.455605268,0.446698189,500038,495977,1000076
18,128,9,0.530483007,0.518475056,500038,495977,1000076
123,128,0,0.695253134,0.678471327,499987,496064,999974
123,128,1,0.315198183,0.305451632,499987,496064,999974
123,128,2,0.727642059,0.714284420,499987,496064,999974
123,128,3,0.516638994,0.504542828,499987,496064,999974
123,128,4,0.520494699,0.506701231,499987,496064,999974
123,128,5,0.514992714,0.505157709,499987,496064,999974
123,128,6,0.349017143,0.339219093,499987,496064,999974
123,128,7,0.342108488,0.326872587,499987,496064,999974
123,128,8,0.322892666,0.313051939,499987,496064,999974
123,128,9,0.535671234,0.524144411,499987,496064,999974
5,128,0,0.689979792,0.672509670,500177,496214,1000354
5,128,1,0.325568676,0.302507162,500177,496214,1000354
5,128,2,0.723354578,0.705235720,500177,496214,1000354
5,128,3,0.509330273,0.500312328,500177,496214,1000354
5,128,4,0.704360247,0.697112799,500177,496214,1000354
5,128,5,0.520523310,0.503808022,500177,496214,1000354
5,128,6,0.355771780,0.347852707,500177,496214,1000354
5,128,7,0.333548784,0.324627399,500177,496214,1000354
5,128,8,0.325961351,0.318127871,500177,496214,1000354
5,128,9,0.535712004,0.527135372,500177,496214,1000354
7,128,0,0.695657492,0.672701359,500058,496221,1000116
7,128,1,0.446071863,0.435911894,500058,496221,1000116
7,128,2,0.738824844,0.714597225,500058,496221,1000116
7,128,3,0.514022827,0.504131794,500058,496221,1000116
7,128,4,0.706535578,0.697081327,500058,496221,1000116
7,128,5,0.523113012,0.503502607,500058,496221,1000116
7,128,6,0.327780008,0.318757534,500058,496221,1000116
7,128,7,0.351231098,0.328452349,500058,496221,1000116
7,128,8,0.317094326,0.308916569,500058,496221,1000116
7,128,9,0.530738354,0.517528057,500058,496221,1000116
20,128,0,0.695674896,0.676786423,499847,495945,999694
20,128,1,0.466292143,0.445007086,499847,495945,999694
20,128,2,0.737809181,0.714457750,499847,495945,999694
20,128,3,0.504973412,0.494092941,499847,495945,999694
20,128,4,0.706954241,0.696957588,499847,495945,999694
20,128,5,0.319381237,0.311618090,499847,495945,999694
20,128,6,0.454268694,0.445128202,499847,495945,999694
20,128,7,0.338293791,0.327945232,499847,495945,999694
20,128,8,0.454899549,0.446662426,499847,495945,999694
20,128,9,0.537381887,0.523569107,499847,495945,999694
2,128,0,0.687098026,0.676770926,499748,495818,999496
2,128,1,0.328158855,0.305115461,499748,495818,999496
2,128,2,0.712545633,0.705376625,499748,495818,999496
2,128,3,0.513118029,0.493124962,499748,495818,999496
2,128,4,0.701162815,0.691060781,499748,495818,999496
2,128,5,0.508845568,0.497026920,499748,495818,999496
2,128,6,0.362123728,0.340397120,499748,495818,999496
2,128,7,0.337980032,0.327695131,499748,495818,999496
2,128,8,0.326734066,0.304852962,499748,495818,999496
2,128,9,0.527327299,0.516807318,499748,495818,999496
38,128,0,0.719744682,0.686638832,500248,496281,1000496
38,128,1,0.470007658,0.448281050,500248,496281,1000496
38,128,2,0.737385750,0.714581251,500248,496281,1000496
38,128,3,0.517670155,0.492040634,500248,496281,1000496
38,128,4,0.509726286,0.483013391,500248,496281,1000496
38,128,5,0.331239462,0.308285713,500248,496281,1000496
38,128,6,0.467752218,0.445320129,500248,496281,1000496
38,128,7,0.354362249,0.329951763,500248,496281,1000496
38,128,8,0.464389324,0.441996336,500248,496281,1000496
38,128,9,0.540509462,0.515899897,500248,496281,1000496
25,128,0,0.697783232,0.686555624,500163,496285,1000326
25,128,1,0.458069563,0.448489904,500163,496285,1000326
25,128,2,0.723158836,0.714615107,500163,496285,1000326
25,128,3,0.518917084,0.493181229,500163,496285,1000326
25,128,4,0.707401514,0.684193611,500163,496285,1000326
25,128,5,0.331100702,0.308356047,500163,496285,1000326
25,128,6,0.467895508,0.445547581,500163,496285,1000326
25,128,7,0.353920460,0.329881191,500163,496285,1000326
25,128,8,0.464890242,0.442281246,500163,496285,1000326
25,128,9,0.540707111,0.516139269,500163,496285,1000326
15,128,0,0.701981783,0.667929411,499809,495919,999618
15,128,1,0.475997210,0.432421923,499809,495919,999618
15,128,2,0.718195200,0.696923256,499809,495919,999618
15,128,3,0.509809494,0.499055386,499809,495919,999618
15,128,4,0.697230101,0.687046528,499809,495919,999618
15,128,5,0.515979290,0.507003546,499809,495919,999618
15,128,6,0.333859682,0.307862043,499809,495919,999618
15,128,7,0.334602118,0.324238777,499809,495919,999618
15,128,8,0.451850891,0.433766127,499809,495919,999618
15,128,9,0.537224531,0.519450188,499809,495919,999618
124,128,0,0.714575052,0.685650110,499886,495928,999772
124,128,1,0.321258783,0.305464745,499886,495928,999772
124,128,2,0.733948946,0.714237690,499886,495928,999772
124,128,3,0.522114277,0.504557610,499886,495928,999772
124,128,4,0.525201082,0.506681204,499886,495928,999772
124,128,5,0.520878077,0.505159140,499886,495928,999772
124,128,6,0.356164932,0.340115547,499886,495928,999772
13,128,0,0.679390192,0.658667088,499794,495926,999588
13,128,1,0.481631994,0.448284149,499794,495926,999588
124,128,7,0.350829840,0.329902172,499886,495928,999772
124,128,8,0.330742359,0.313078403,499886,495928,999772
124,128,9,0.542037725,0.524117708,499886,495928,999772
13,128,2,0.724114656,0.705939770,499794,495926,999588
13,128,3,0.500344515,0.491696835,499794,495926,999588
13,128,4,0.696486473,0.687069416,499794,495926,999588
13,128,5,0.509812593,0.498730659,499794,495926,999588
13,128,6,0.349183321,0.340285778,499794,495926,999588
13,128,7,0.334474564,0.324442863,499794,495926,999588
13,128,8,0.441818953,0.431855917,499794,495926,999588
13,128,9,0.539462805,0.521112680,499794,495926,999588
21,128,0,0.693634987,0.676553965,500015,496107,1000030
21,128,1,0.454022646,0.442383051,500015,496107,1000030
21,128,2,0.722243071,0.714453697,500015,496107,1000030
21,128,3,0.495105743,0.487978220,500015,496107,1000030
21,128,4,0.691662073,0.683984518,500015,496107,1000030
21,128,5,0.317958832,0.310659885,500015,496107,1000030
21,128,6,0.452234268,0.445107698,500015,496107,1000030
21,128,7,0.336152077,0.327943325,500015,496107,1000030
21,128,8,0.456422091,0.448806763,500015,496107,1000030
21,128,9,0.542381763,0.524600744,500015,496107,1000030
11,128,0,0.700404644,0.656712294,500017,496111,1000034
11,128,1,0.463996172,0.448300600,500017,496111,1000034
11,128,2,0.724847078,0.714571714,500017,496111,1000034
11,128,3,0.501749992,0.494008303,500017,496111,1000034
11,128,4,0.698716640,0.689109087,500017,496111,1000034
11,128,5,0.507019758,0.496728659,500017,496111,1000034
11,128,6,0.331213951,0.321789503,500017,496111,1000034
11,128,7,0.334560871,0.323764801,500017,496111,1000034
11,128,8,0.312973499,0.304644346,500017,496111,1000034
11,128,9,0.540892124,0.519508600,500017,496111,1000034
12,128,0,0.673113823,0.663704872,500307,496447,1000614
12,128,1,0.456003904,0.448274136,500307,496447,1000614
12,128,2,0.715249538,0.705909014,500307,496447,1000614
12,128,3,0.502605200,0.495318174,500307,496447,1000614
12,128,4,0.708094835,0.700025082,500307,496447,1000614
12,128,5,0.508183956,0.498737335,500307,496447,1000614
